0,-1.20000004768372,0.699999988079071,0.109999999403954
0.174295741,14.1599998474121,0.939999997615814,0.349999994039536
0.174689148,14.1599998474121,0.939999997615814,0.349999994039536
0.175101214,14.1599998474121,0.939999997615814,0.349999994039536
0.175497656,14.1599998474121,0.939999997615814,0.349999994039536
0.175888207,14.1599998474121,0.939999997615814,0.349999994039536
0.176277392,14.1599998474121,0.939999997615814,0.349999994039536
0.176667909,14.1599998474121,0.939999997615814,0.349999994039536
0.177059142,14.1599998474121,0.939999997615814,0.349999994039536
0.177491453,14.1599998474121,0.939999997615814,0.349999994039536
0.177941289,17.2800006866455,0.939999997615814,0.349999994039536
0.178340823,17.2800006866455,0.939999997615814,0.349999994039536
0.178732266,17.2800006866455,0.939999997615814,0.349999994039536
0.179123998,17.2800006866455,0.939999997615814,0.349999994039536
0.179568833,17.2800006866455,0.939999997615814,0.349999994039536
0.180018276,17.2800006866455,0.939999997615814,0.349999994039536
0.180412655,17.2800006866455,0.939999997615814,0.349999994039536
0.180813716,17.2800006866455,0.939999997615814,0.349999994039536
0.181203243,17.2800006866455,0.939999997615814,0.349999994039536
0.181593235,17.2800006866455,0.939999997615814,0.349999994039536
0.182014727,17.2800006866455,0.939999997615814,0.349999994039536
0.182410236,17.2800006866455,0.939999997615814,0.349999994039536
0.182844683,17.2800006866455,0.939999997615814,0.349999994039536
0.183266031,17.2800006866455,0.939999997615814,0.349999994039536
0.183672111,17.2800006866455,0.939999997615814,0.349999994039536
0.184228486,17.2800006866455,0.939999997615814,0.349999994039536
0.184664886,17.2800006866455,0.939999997615814,0.349999994039536
0.185064715,17.2800006866455,0.939999997615814,0.349999994039536
0.185462454,17.2800006866455,0.939999997615814,0.349999994039536
0.185859079,17.2800006866455,0.939999997615814,0.349999994039536
0.186253407,17.2800006866455,0.939999997615814,0.349999994039536
0.186649202,17.2800006866455,0.939999997615814,0.349999994039536
0.187058014,17.2800006866455,0.939999997615814,0.349999994039536
0.187453329,17.2800006866455,0.939999997615814,0.349999994039536
0.187847849,17.2800006866455,0.939999997615814,0.349999994039536
0.188284103,17.2800006866455,0.939999997615814,0.349999994039536
0.188681963,17.2800006866455,0.939999997615814,0.349999994039536
0.18907936,17.2800006866455,0.939999997615814,0.349999994039536
0.189475491,17.2800006866455,0.939999997615814,0.349999994039536
0.189872442,17.2800006866455,0.939999997615814,0.349999994039536
0.190265851,17.2800006866455,0.939999997615814,0.349999994039536
0.19066185,17.2800006866455,0.939999997615814,0.349999994039536
0.191056128,17.2800006866455,0.939999997615814,0.349999994039536
0.191463274,17.2800006866455,0.939999997615814,0.349999994039536
0.191859096,17.2800006866455,0.939999997615814,0.349999994039536
0.192254744,17.2800006866455,0.939999997615814,0.349999994039536
0.192649836,17.2800006866455,0.939999997615814,0.349999994039536
0.193048639,17.2800006866455,0.939999997615814,0.349999994039536
0.193467684,17.2800006866455,0.939999997615814,0.349999994039536
0.193867045,17.2800006866455,0.939999997615814,0.349999994039536
0.194262702,17.2800006866455,0.939999997615814,0.349999994039536
0.194659505,17.2800006866455,0.939999997615814,0.349999994039536
0.195054233,17.2800006866455,0.939999997615814,0.349999994039536
0.195456573,17.2800006866455,0.939999997615814,0.349999994039536
0.195863112,20.3999996185303,0.939999997615814,0.109999999403954
0.19627998,20.3999996185303,0.939999997615814,0.109999999403954
0.196674479,20.3999996185303,0.939999997615814,0.109999999403954
0.197069427,20.3999996185303,0.939999997615814,0.109999999403954
0.197478489,20.3999996185303,0.939999997615814,0.109999999403954
0.197895669,20.3999996185303,0.939999997615814,0.109999999403954
0.198304694,20.3999996185303,0.939999997615814,0.109999999403954
0.198747608,20.3999996185303,0.939999997615814,0.109999999403954
0.199142307,20.3999996185303,0.939999997615814,0.109999999403954
0.199535959,20.3999996185303,0.939999997615814,0.109999999403954
0.199968113,20.3999996185303,0.939999997615814,0.109999999403954
0.200364709,20.3999996185303,0.939999997615814,0.109999999403954
0.2007579,20.3999996185303,0.939999997615814,0.109999999403954
0.201151506,20.3999996185303,0.939999997615814,0.109999999403954
0.201571987,20.3999996185303,0.939999997615814,0.109999999403954
0.20198765,20.3999996185303,0.939999997615814,0.109999999403954
0.202380847,20.3999996185303,0.939999997615814,0.109999999403954
0.202772893,20.3999996185303,0.939999997615814,0.109999999403954
0.203166713,20.3999996185303,0.939999997615814,0.109999999403954
0.203562491,20.3999996185303,0.939999997615814,0.109999999403954
0.20399504,20.3999996185303,0.939999997615814,0.109999999403954
0.204400978,20.3999996185303,0.939999997615814,0.109999999403954
0.204797396,20.3999996185303,0.939999997615814,0.109999999403954
0.205190749,20.3999996185303,0.939999997615814,0.109999999403954
0.205585626,20.3999996185303,0.939999997615814,0.109999999403954
0.205979524,20.3999996185303,0.939999997615814,0.109999999403954
0.206373792,20.3999996185303,0.939999997615814,0.109999999403954
0.206767036,20.3999996185303,0.939999997615814,0.109999999403954
0.207161801,20.3999996185303,0.939999997615814,0.109999999403954
0.20755598,20.3999996185303,0.939999997615814,0.109999999403954
0.207950832,20.3999996185303,0.939999997615814,0.109999999403954
0.208351154,20.3999996185303,0.939999997615814,0.109999999403954
0.208747798,20.3999996185303,0.939999997615814,0.109999999403954
0.209142182,20.3999996185303,0.939999997615814,0.109999999403954
0.209573268,20.3999996185303,0.939999997615814,0.109999999403954
0.209969313,20.3999996185303,0.939999997615814,0.109999999403954
0.210404258,20.3999996185303,0.939999997615814,0.109999999403954
0.21079885,20.3999996185303,0.939999997615814,0.109999999403954
0.211194725,20.3999996185303,0.939999997615814,0.109999999403954
0.211590387,20.3999996185303,0.939999997615814,0.109999999403954
0.212019285,23.5200004577637,0.939999997615814,0.349999994039536
0.212414922,23.5200004577637,0.939999997615814,0.349999994039536
0.212816604,23.5200004577637,0.939999997615814,0.349999994039536
0.213247182,23.5200004577637,0.939999997615814,0.349999994039536
0.213649392,23.5200004577637,0.939999997615814,0.349999994039536
0.214096267,23.5200004577637,0.939999997615814,0.349999994039536
0.21449182,23.5200004577637,0.939999997615814,0.349999994039536
0.21497313,23.5200004577637,0.939999997615814,0.349999994039536
0.215368693,23.5200004577637,0.939999997615814,0.349999994039536
0.215766119,23.5200004577637,0.939999997615814,0.349999994039536
0.216178069,23.5200004577637,0.939999997615814,0.349999994039536
0.216573669,23.5200004577637,0.939999997615814,0.349999994039536
0.216968133,23.5200004577637,0.939999997615814,0.349999994039536
0.217396068,23.5200004577637,0.939999997615814,0.349999994039536
0.217810436,23.5200004577637,0.939999997615814,0.349999994039536
0.21821507,23.5200004577637,0.939999997615814,0.349999994039536
0.218609024,23.5200004577637,0.939999997615814,0.349999994039536
0.21900436,23.5200004577637,0.939999997615814,0.349999994039536
0.219399021,23.5200004577637,0.939999997615814,0.349999994039536
0.219794565,23.5200004577637,0.939999997615814,0.349999994039536
0.220221954,23.5200004577637,0.939999997615814,0.349999994039536
0.220618237,23.5200004577637,0.939999997615814,0.349999994039536
0.221013452,23.5200004577637,0.939999997615814,0.349999994039536
0.221413666,23.5200004577637,0.939999997615814,0.349999994039536
0.221810864,23.5200004577637,0.939999997615814,0.349999994039536
0.222206811,23.5200004577637,0.939999997615814,0.349999994039536
0.222600298,23.5200004577637,0.939999997615814,0.349999994039536
0.222993581,23.5200004577637,0.939999997615814,0.349999994039536
0.223388964,23.5200004577637,0.939999997615814,0.349999994039536
0.223785428,23.5200004577637,0.939999997615814,0.349999994039536
0.224197766,23.5200004577637,0.939999997615814,0.349999994039536
0.224596228,23.5200004577637,0.939999997615814,0.349999994039536
0.224991306,23.5200004577637,0.939999997615814,0.349999994039536
0.225411757,23.5200004577637,0.939999997615814,0.349999994039536
0.225811965,23.5200004577637,0.939999997615814,0.349999994039536
0.226204945,23.5200004577637,0.939999997615814,0.349999994039536
0.226597665,23.5200004577637,0.939999997615814,0.349999994039536
0.226989964,23.5200004577637,0.939999997615814,0.349999994039536
0.227383197,23.5200004577637,0.939999997615814,0.349999994039536
0.22779307,26.6399993896484,0.939999997615814,0.589999973773956
0.2282253,26.6399993896484,0.939999997615814,0.589999973773956
0.228616779,26.6399993896484,0.939999997615814,0.589999973773956
0.229009162,26.6399993896484,0.939999997615814,0.589999973773956
0.229458429,26.6399993896484,0.939999997615814,0.589999973773956
0.229966793,26.6399993896484,0.939999997615814,0.589999973773956
0.230403117,26.6399993896484,0.939999997615814,0.589999973773956
0.230851237,26.6399993896484,0.939999997615814,0.589999973773956
0.23125372,26.6399993896484,0.939999997615814,0.589999973773956
0.231658842,26.6399993896484,0.939999997615814,0.589999973773956
0.232115817,26.6399993896484,0.939999997615814,0.589999973773956
0.232512541,26.6399993896484,0.939999997615814,0.589999973773956
0.23291382,26.6399993896484,0.939999997615814,0.589999973773956
0.233331659,26.6399993896484,0.939999997615814,0.589999973773956
0.233738277,26.6399993896484,0.939999997615814,0.589999973773956
0.23417658,26.6399993896484,0.939999997615814,0.589999973773956
0.234583415,26.6399993896484,0.939999997615814,0.589999973773956
0.234980867,26.6399993896484,0.939999997615814,0.589999973773956
0.235378956,26.6399993896484,0.939999997615814,0.589999973773956
0.23577661,26.6399993896484,0.939999997615814,0.589999973773956
0.236195391,26.6399993896484,0.939999997615814,0.589999973773956
0.236592744,26.6399993896484,0.939999997615814,0.589999973773956
0.236998684,26.6399993896484,0.939999997615814,0.589999973773956
0.237395953,26.6399993896484,0.939999997615814,0.589999973773956
0.237812465,26.6399993896484,0.939999997615814,0.589999973773956
0.238212476,26.6399993896484,0.939999997615814,0.589999973773956
0.238610187,26.6399993896484,0.939999997615814,0.589999973773956
0.239024814,26.6399993896484,0.939999997615814,0.589999973773956
0.239453471,26.6399993896484,0.939999997615814,0.589999973773956
0.239853079,26.6399993896484,0.939999997615814,0.589999973773956
0.240252349,26.6399993896484,0.939999997615814,0.589999973773956
0.240647958,26.6399993896484,0.939999997615814,0.589999973773956
0.24104632,26.6399993896484,0.939999997615814,0.589999973773956
0.241474014,26.6399993896484,0.939999997615814,0.589999973773956
0.241872289,26.6399993896484,0.939999997615814,0.589999973773956
0.242270574,26.6399993896484,0.939999997615814,0.589999973773956
0.242668252,26.6399993896484,0.939999997615814,0.589999973773956
0.243065387,26.6399993896484,0.939999997615814,0.589999973773956
0.243480033,26.6399993896484,0.939999997615814,0.589999973773956
0.243941444,30.2399997711182,1.41999995708466,0.109999999403954
0.244342476,30.2399997711182,1.41999995708466,0.109999999403954
0.244742957,30.2399997711182,1.41999995708466,0.109999999403954
0.24531655,30.2399997711182,1.41999995708466,0.109999999403954
0.245858443,30.2399997711182,1.41999995708466,0.109999999403954
0.246353351,30.2399997711182,1.41999995708466,0.109999999403954
0.247194419,30.2399997711182,1.41999995708466,0.109999999403954
0.248055976,30.2399997711182,1.41999995708466,0.109999999403954
0.249015613,30.2399997711182,1.41999995708466,0.109999999403954
0.249933272,30.2399997711182,1.41999995708466,0.109999999403954
0.250713476,30.2399997711182,1.41999995708466,0.109999999403954
0.251584997,30.2399997711182,1.41999995708466,0.109999999403954
0.252179465,30.2399997711182,1.41999995708466,0.109999999403954
0.25261484,30.2399997711182,1.41999995708466,0.109999999403954
0.253029153,30.2399997711182,1.41999995708466,0.109999999403954
0.253438706,30.2399997711182,1.41999995708466,0.109999999403954
0.253848885,30.2399997711182,1.41999995708466,0.109999999403954
0.254261837,30.2399997711182,1.41999995708466,0.109999999403954
0.254720083,30.2399997711182,1.41999995708466,0.109999999403954
0.255129452,30.2399997711182,1.41999995708466,0.109999999403954
0.255562887,30.2399997711182,1.41999995708466,0.109999999403954
0.255971226,30.2399997711182,1.41999995708466,0.109999999403954
0.256395539,30.2399997711182,1.41999995708466,0.109999999403954
0.256813594,30.2399997711182,1.41999995708466,0.109999999403954
0.257269487,30.2399997711182,1.41999995708466,0.109999999403954
0.257700938,30.2399997711182,1.41999995708466,0.109999999403954
0.258111647,30.2399997711182,1.41999995708466,0.109999999403954
0.258519303,30.2399997711182,1.41999995708466,0.109999999403954
0.258924219,30.2399997711182,1.41999995708466,0.109999999403954
0.259327909,30.2399997711182,1.41999995708466,0.109999999403954
0.259731624,30.2399997711182,1.41999995708466,0.109999999403954
0.260175244,32.8800010681152,0.699999988079071,0.109999999403954
0.260582831,32.8800010681152,0.699999988079071,0.109999999403954
0.260989382,32.8800010681152,0.699999988079071,0.109999999403954
0.261401787,32.8800010681152,0.699999988079071,0.109999999403954
0.261812697,32.8800010681152,0.699999988079071,0.109999999403954
0.262216797,32.8800010681152,0.699999988079071,0.109999999403954
0.262624449,32.8800010681152,0.699999988079071,0.109999999403954
0.263029348,32.8800010681152,0.699999988079071,0.109999999403954
0.263434011,32.8800010681152,0.699999988079071,0.109999999403954
0.264048421,32.8800010681152,0.699999988079071,0.109999999403954
0.264523896,32.8800010681152,0.699999988079071,0.109999999403954
0.264950318,32.8800010681152,0.699999988079071,0.109999999403954
0.265394427,32.8800010681152,0.699999988079071,0.109999999403954
0.26579976,32.8800010681152,0.699999988079071,0.109999999403954
0.266206159,32.8800010681152,0.699999988079071,0.109999999403954
0.266609425,32.8800010681152,0.699999988079071,0.109999999403954
0.267013373,32.8800010681152,0.699999988079071,0.109999999403954
0.26741459,32.8800010681152,0.699999988079071,0.109999999403954
0.267823304,32.8800010681152,0.699999988079071,0.109999999403954
0.268226339,32.8800010681152,0.699999988079071,0.109999999403954
0.268633689,32.8800010681152,0.699999988079071,0.109999999403954
0.269050847,32.8800010681152,0.699999988079071,0.109999999403954
0.269460286,32.8800010681152,0.699999988079071,0.109999999403954
0.269877941,32.8800010681152,0.699999988079071,0.109999999403954
0.2703053,32.8800010681152,0.699999988079071,0.109999999403954
0.270765355,32.8800010681152,0.699999988079071,0.109999999403954
0.271226616,32.8800010681152,0.699999988079071,0.109999999403954
0.271660702,32.8800010681152,0.699999988079071,0.109999999403954
0.272142982,32.8800010681152,0.699999988079071,0.109999999403954
0.272588503,32.8800010681152,0.699999988079071,0.109999999403954
0.273045392,32.8800010681152,0.699999988079071,0.109999999403954
0.273453593,32.8800010681152,0.699999988079071,0.109999999403954
0.274075589,35.2799987792969,1.17999994754791,0.109999999403954
0.274526589,35.2799987792969,1.17999994754791,0.109999999403954
0.274932251,35.2799987792969,1.17999994754791,0.109999999403954
0.275334768,35.2799987792969,1.17999994754791,0.109999999403954
0.275804694,35.2799987792969,1.17999994754791,0.109999999403954
0.276223151,35.2799987792969,1.17999994754791,0.109999999403954
0.276637622,35.2799987792969,1.17999994754791,0.109999999403954
0.27703998,35.2799987792969,1.17999994754791,0.109999999403954
0.277443122,35.2799987792969,1.17999994754791,0.109999999403954
0.278163418,35.2799987792969,1.17999994754791,0.109999999403954
0.278644334,35.2799987792969,1.17999994754791,0.109999999403954
0.279053869,35.2799987792969,1.17999994754791,0.109999999403954
0.27950183,35.2799987792969,1.17999994754791,0.109999999403954
0.280170225,35.2799987792969,1.17999994754791,0.109999999403954
0.280651843,35.2799987792969,1.17999994754791,0.109999999403954
0.281108607,35.2799987792969,1.17999994754791,0.109999999403954
0.281531584,35.2799987792969,1.17999994754791,0.109999999403954
0.281937182,35.2799987792969,1.17999994754791,0.109999999403954
0.282342459,35.2799987792969,1.17999994754791,0.109999999403954
0.282748159,35.2799987792969,1.17999994754791,0.109999999403954
0.283151583,35.2799987792969,1.17999994754791,0.109999999403954
0.283570319,35.2799987792969,1.17999994754791,0.109999999403954
0.284022906,35.2799987792969,1.17999994754791,0.109999999403954
0.284449995,35.2799987792969,1.17999994754791,0.109999999403954
0.284849991,35.2799987792969,1.17999994754791,0.109999999403954
0.285250675,35.2799987792969,1.17999994754791,0.109999999403954
0.285650625,35.2799987792969,1.17999994754791,0.109999999403954
0.286050525,35.2799987792969,1.17999994754791,0.109999999403954
0.28646954,35.2799987792969,1.17999994754791,0.109999999403954
0.286871604,35.2799987792969,1.17999994754791,0.109999999403954
0.287272081,35.2799987792969,1.17999994754791,0.109999999403954
0.287672827,35.2799987792969,1.17999994754791,0.109999999403954
0.288085398,35.2799987792969,1.17999994754791,0.109999999403954
0.288485956,35.2799987792969,1.17999994754791,0.109999999403954
0.288885481,35.2799987792969,1.17999994754791,0.109999999403954
0.289344506,35.2799987792969,1.17999994754791,0.109999999403954
0.289747113,35.2799987792969,1.17999994754791,0.109999999403954
0.290303628,38.1599998474121,1.17999994754791,0.349999994039536
0.290706214,38.1599998474121,1.17999994754791,0.349999994039536
0.291108393,38.1599998474121,1.17999994754791,0.349999994039536
0.29159887,38.1599998474121,1.17999994754791,0.349999994039536
0.292011039,38.1599998474121,1.17999994754791,0.349999994039536
0.292418889,38.1599998474121,1.17999994754791,0.349999994039536
0.292820975,38.1599998474121,1.17999994754791,0.349999994039536
0.293222422,38.1599998474121,1.17999994754791,0.349999994039536
0.293623818,38.1599998474121,1.17999994754791,0.349999994039536
0.29409351,38.1599998474121,1.17999994754791,0.349999994039536
0.294500939,38.1599998474121,1.17999994754791,0.349999994039536
0.294952181,38.1599998474121,1.17999994754791,0.349999994039536
0.29535255,38.1599998474121,1.17999994754791,0.349999994039536
0.295754674,38.1599998474121,1.17999994754791,0.349999994039536
0.29627044,38.1599998474121,1.17999994754791,0.349999994039536
0.296682936,38.1599998474121,1.17999994754791,0.349999994039536
0.297095723,38.1599998474121,1.17999994754791,0.349999994039536
0.297522811,38.1599998474121,1.17999994754791,0.349999994039536
0.29799275,38.1599998474121,1.17999994754791,0.349999994039536
0.298389601,38.1599998474121,1.17999994754791,0.349999994039536
0.298785704,38.1599998474121,1.17999994754791,0.349999994039536
0.299182884,38.1599998474121,1.17999994754791,0.349999994039536
0.299580506,38.1599998474121,1.17999994754791,0.349999994039536
0.299990587,38.1599998474121,1.17999994754791,0.349999994039536
0.300408858,38.1599998474121,1.17999994754791,0.349999994039536
0.300804112,38.1599998474121,1.17999994754791,0.349999994039536
0.301197185,38.1599998474121,1.17999994754791,0.349999994039536
0.301604708,38.1599998474121,1.17999994754791,0.349999994039536
0.302000457,38.1599998474121,1.17999994754791,0.349999994039536
0.302394744,38.1599998474121,1.17999994754791,0.349999994039536
0.302829238,38.1599998474121,1.17999994754791,0.349999994039536
0.303248754,38.1599998474121,1.17999994754791,0.349999994039536
0.303644033,38.1599998474121,1.17999994754791,0.349999994039536
0.304039343,38.1599998474121,1.17999994754791,0.349999994039536
0.304433768,38.1599998474121,1.17999994754791,0.349999994039536
0.30482819,38.1599998474121,1.17999994754791,0.349999994039536
0.305221869,38.1599998474121,1.17999994754791,0.349999994039536
0.30569786,38.1599998474121,1.17999994754791,0.349999994039536
0.306151649,38.1599998474121,1.17999994754791,0.349999994039536
0.306552168,38.1599998474121,1.17999994754791,0.349999994039536
0.30698392,38.1599998474121,1.17999994754791,0.349999994039536
0.307380958,38.1599998474121,1.17999994754791,0.349999994039536
0.307813962,38.1599998474121,1.17999994754791,0.349999994039536
0.308234096,40.0800018310547,0.699999988079071,-0.129999995231628
0.308627455,40.0800018310547,0.699999988079071,-0.129999995231628
0.309021451,40.0800018310547,0.699999988079071,-0.129999995231628
0.309459549,40.0800018310547,0.699999988079071,-0.129999995231628
0.309941739,40.0800018310547,0.699999988079071,-0.129999995231628
0.310551837,40.0800018310547,0.699999988079071,-0.129999995231628
0.310963849,40.0800018310547,0.699999988079071,-0.129999995231628
0.311361867,40.0800018310547,0.699999988079071,-0.129999995231628
0.311785865,40.0800018310547,0.699999988079071,-0.129999995231628
0.312228596,40.0800018310547,0.699999988079071,-0.129999995231628
0.312627318,40.0800018310547,0.699999988079071,-0.129999995231628
0.31301948,40.0800018310547,0.699999988079071,-0.129999995231628
0.313445539,40.0800018310547,0.699999988079071,-0.129999995231628
0.313864489,40.0800018310547,0.699999988079071,-0.129999995231628
0.314282037,40.0800018310547,0.699999988079071,-0.129999995231628
0.314674076,40.0800018310547,0.699999988079071,-0.129999995231628
0.315093436,40.0800018310547,0.699999988079071,-0.129999995231628
0.31548609,40.0800018310547,0.699999988079071,-0.129999995231628
0.315877232,40.0800018310547,0.699999988079071,-0.129999995231628
0.316291309,40.0800018310547,0.699999988079071,-0.129999995231628
0.316682863,40.0800018310547,0.699999988079071,-0.129999995231628
0.31707441,40.0800018310547,0.699999988079071,-0.129999995231628
0.317500083,40.0800018310547,0.699999988079071,-0.129999995231628
0.317893562,40.0800018310547,0.699999988079071,-0.129999995231628
0.318282787,40.0800018310547,0.699999988079071,-0.129999995231628
0.318671761,40.0800018310547,0.699999988079071,-0.129999995231628
0.319075721,40.0800018310547,0.699999988079071,-0.129999995231628
0.319467054,40.0800018310547,0.699999988079071,-0.129999995231628
0.319864917,40.0800018310547,0.699999988079071,-0.129999995231628
0.320255517,40.0800018310547,0.699999988079071,-0.129999995231628
0.320658191,40.0800018310547,0.699999988079071,-0.129999995231628
0.321055935,40.0800018310547,0.699999988079071,-0.129999995231628
0.321491801,40.0800018310547,0.699999988079071,-0.129999995231628
0.321885191,40.0800018310547,0.699999988079071,-0.129999995231628
0.322271905,40.0800018310547,0.699999988079071,-0.129999995231628
0.322706039,40.0800018310547,0.699999988079071,-0.129999995231628
0.323096517,40.0800018310547,0.699999988079071,-0.129999995231628
0.323496108,40.0800018310547,0.699999988079071,-0.129999995231628
0.323909682,42,0.699999988079071,0.109999999403954
0.324300036,42,0.699999988079071,0.109999999403954
0.324688909,42,0.699999988079071,0.109999999403954
0.325078366,42,0.699999988079071,0.109999999403954
0.325517131,42,0.699999988079071,0.109999999403954
0.3259397,42,0.699999988079071,0.109999999403954
0.326328139,42,0.699999988079071,0.109999999403954
0.326749381,42,0.699999988079071,0.109999999403954
0.327144304,42,0.699999988079071,0.109999999403954
0.327535814,42,0.699999988079071,0.109999999403954
0.327980037,42,0.699999988079071,0.109999999403954
0.32837035,42,0.699999988079071,0.109999999403954
0.328762601,42,0.699999988079071,0.109999999403954
0.329320697,42,0.699999988079071,0.109999999403954
0.329787552,42,0.699999988079071,0.109999999403954
0.330319642,42,0.699999988079071,0.109999999403954
0.330734485,42,0.699999988079071,0.109999999403954
0.331209471,42,0.699999988079071,0.109999999403954
0.331812185,42,0.699999988079071,0.109999999403954
0.332267805,42,0.699999988079071,0.109999999403954
0.332721123,42,0.699999988079071,0.109999999403954
0.333162173,42,0.699999988079071,0.109999999403954
0.333596483,42,0.699999988079071,0.109999999403954
0.334028637,42,0.699999988079071,0.109999999403954
0.334670251,42,0.699999988079071,0.109999999403954
0.335102791,42,0.699999988079071,0.109999999403954
0.335506813,42,0.699999988079071,0.109999999403954
0.335908332,42,0.699999988079071,0.109999999403954
0.336311234,42,0.699999988079071,0.109999999403954
0.336713141,42,0.699999988079071,0.109999999403954
0.337113829,42,0.699999988079071,0.109999999403954
0.337605882,42,0.699999988079071,0.109999999403954
0.338024702,42,0.699999988079071,0.109999999403954
0.338427805,42,0.699999988079071,0.109999999403954
0.338893221,42,0.699999988079071,0.109999999403954
