0,-1.20000004768372,0.699999988079071,0.109999999403954
0.339305969,42,0.699999988079071,0.109999999403954
0.339733843,42,0.699999988079071,0.109999999403954
0.340215707,43.2000007629395,0.699999988079071,0.109999999403954
0.340617706,43.2000007629395,0.699999988079071,0.109999999403954
0.341029815,43.2000007629395,0.699999988079071,0.109999999403954
0.341464321,43.2000007629395,0.699999988079071,0.109999999403954
0.341924438,43.2000007629395,0.699999988079071,0.109999999403954
0.342351146,43.2000007629395,0.699999988079071,0.109999999403954
0.34280655,43.2000007629395,0.699999988079071,0.109999999403954
0.343206156,43.2000007629395,0.699999988079071,0.109999999403954
0.343608625,43.2000007629395,0.699999988079071,0.109999999403954
0.344054394,43.2000007629395,0.699999988079071,0.109999999403954
0.344453015,43.2000007629395,0.699999988079071,0.109999999403954
0.344851914,43.2000007629395,0.699999988079071,0.109999999403954
0.34525035,43.2000007629395,0.699999988079071,0.109999999403954
0.345650828,43.2000007629395,0.699999988079071,0.109999999403954
0.346049072,43.2000007629395,0.699999988079071,0.109999999403954
0.346508788,43.2000007629395,0.699999988079071,0.109999999403954
0.347063542,43.2000007629395,0.699999988079071,0.109999999403954
0.347832965,43.2000007629395,0.699999988079071,0.109999999403954
0.348400952,43.2000007629395,0.699999988079071,0.109999999403954
0.348828452,43.2000007629395,0.699999988079071,0.109999999403954
0.349229353,43.2000007629395,0.699999988079071,0.109999999403954
0.349627557,43.2000007629395,0.699999988079071,0.109999999403954
0.350028167,43.2000007629395,0.699999988079071,0.109999999403954
0.350428168,43.2000007629395,0.699999988079071,0.109999999403954
0.350827099,43.2000007629395,0.699999988079071,0.109999999403954
0.351226656,43.2000007629395,0.699999988079071,0.109999999403954
0.351639544,43.2000007629395,0.699999988079071,0.109999999403954
0.352037416,43.2000007629395,0.699999988079071,0.109999999403954
0.352435459,43.2000007629395,0.699999988079071,0.109999999403954
0.352833115,43.2000007629395,0.699999988079071,0.109999999403954
0.353236432,43.2000007629395,0.699999988079071,0.109999999403954
0.353655336,43.2000007629395,0.699999988079071,0.109999999403954
0.354050875,43.2000007629395,0.699999988079071,0.109999999403954
0.354459126,43.2000007629395,0.699999988079071,0.109999999403954
0.354856368,43.2000007629395,0.699999988079071,0.109999999403954
0.355255252,43.2000007629395,0.699999988079071,0.109999999403954
0.355654607,43.2000007629395,0.699999988079071,0.109999999403954
0.356185632,44.4000015258789,1.17999994754791,0.109999999403954
0.356584875,44.4000015258789,1.17999994754791,0.109999999403954
0.356984229,44.4000015258789,1.17999994754791,0.109999999403954
0.35738284,44.4000015258789,1.17999994754791,0.109999999403954
0.357839899,44.4000015258789,1.17999994754791,0.109999999403954
0.358235566,44.4000015258789,1.17999994754791,0.109999999403954
0.358677661,44.4000015258789,1.17999994754791,0.109999999403954
0.359118296,44.4000015258789,1.17999994754791,0.109999999403954
0.359521669,44.4000015258789,1.17999994754791,0.109999999403954
0.359999998,44.4000015258789,1.17999994754791,0.109999999403954
0.3604208,44.4000015258789,1.17999994754791,0.109999999403954
0.360828209,44.4000015258789,1.17999994754791,0.109999999403954
0.361302325,44.4000015258789,1.17999994754791,0.109999999403954
0.361708852,44.4000015258789,1.17999994754791,0.109999999403954
0.362109284,44.4000015258789,1.17999994754791,0.109999999403954
0.362508465,44.4000015258789,1.17999994754791,0.109999999403954
0.362909595,44.4000015258789,1.17999994754791,0.109999999403954
0.363307246,44.4000015258789,1.17999994754791,0.109999999403954
0.363708392,44.4000015258789,1.17999994754791,0.109999999403954
0.364147444,44.4000015258789,1.17999994754791,0.109999999403954
0.36463219,44.4000015258789,1.17999994754791,0.109999999403954
0.365163769,44.4000015258789,1.17999994754791,0.109999999403954
0.365779365,44.4000015258789,1.17999994754791,0.109999999403954
0.366359766,44.4000015258789,1.17999994754791,0.109999999403954
0.366804429,44.4000015258789,1.17999994754791,0.109999999403954
0.367215002,44.4000015258789,1.17999994754791,0.109999999403954
0.367647283,44.4000015258789,1.17999994754791,0.109999999403954
0.368137249,44.4000015258789,1.17999994754791,0.109999999403954
0.36857234,44.4000015258789,1.17999994754791,0.109999999403954
0.368970805,44.4000015258789,1.17999994754791,0.109999999403954
0.369407044,44.4000015258789,1.17999994754791,0.109999999403954
0.369803192,44.4000015258789,1.17999994754791,0.109999999403954
0.370216286,44.4000015258789,1.17999994754791,0.109999999403954
0.370612544,44.4000015258789,1.17999994754791,0.109999999403954
0.371009083,44.4000015258789,1.17999994754791,0.109999999403954
0.37140782,44.4000015258789,1.17999994754791,0.109999999403954
0.37185799,44.4000015258789,1.17999994754791,0.109999999403954
0.372317212,45.1199989318848,0.939999997615814,0.109999999403954
0.372734815,45.1199989318848,0.939999997615814,0.109999999403954
0.373130888,45.1199989318848,0.939999997615814,0.109999999403954
0.373579404,45.1199989318848,0.939999997615814,0.109999999403954
0.373976586,45.1199989318848,0.939999997615814,0.109999999403954
0.374382869,45.1199989318848,0.939999997615814,0.109999999403954
0.374862442,45.1199989318848,0.939999997615814,0.109999999403954
0.375262501,45.1199989318848,0.939999997615814,0.109999999403954
0.375659669,45.1199989318848,0.939999997615814,0.109999999403954
0.376128185,45.1199989318848,0.939999997615814,0.109999999403954
0.376528887,45.1199989318848,0.939999997615814,0.109999999403954
0.3769282,45.1199989318848,0.939999997615814,0.109999999403954
0.377327516,45.1199989318848,0.939999997615814,0.109999999403954
0.377723585,45.1199989318848,0.939999997615814,0.109999999403954
0.378120242,45.1199989318848,0.939999997615814,0.109999999403954
0.378518594,45.1199989318848,0.939999997615814,0.109999999403954
0.378924653,45.1199989318848,0.939999997615814,0.109999999403954
0.379323529,45.1199989318848,0.939999997615814,0.109999999403954
0.379719911,45.1199989318848,0.939999997615814,0.109999999403954
0.380156872,45.1199989318848,0.939999997615814,0.109999999403954
0.380554688,45.1199989318848,0.939999997615814,0.109999999403954
0.38095257,45.1199989318848,0.939999997615814,0.109999999403954
0.381349219,45.1199989318848,0.939999997615814,0.109999999403954
0.381744641,45.1199989318848,0.939999997615814,0.109999999403954
0.382142329,45.1199989318848,0.939999997615814,0.109999999403954
0.382539969,45.1199989318848,0.939999997615814,0.109999999403954
0.382937636,45.1199989318848,0.939999997615814,0.109999999403954
0.383343637,45.1199989318848,0.939999997615814,0.109999999403954
0.383740411,45.1199989318848,0.939999997615814,0.109999999403954
0.384139129,45.1199989318848,0.939999997615814,0.109999999403954
0.384536716,45.1199989318848,0.939999997615814,0.109999999403954
0.384931703,45.1199989318848,0.939999997615814,0.109999999403954
0.385375977,45.1199989318848,0.939999997615814,0.109999999403954
0.385970218,45.3600006103516,0.699999988079071,0.109999999403954
0.386459881,45.3600006103516,0.699999988079071,0.109999999403954
0.38690094,45.3600006103516,0.699999988079071,0.109999999403954
0.387353416,45.3600006103516,0.699999988079071,0.109999999403954
0.387813713,45.3600006103516,0.699999988079071,0.109999999403954
0.388261699,45.3600006103516,0.699999988079071,0.109999999403954
0.388669478,45.3600006103516,0.699999988079071,0.109999999403954
0.389070532,45.3600006103516,0.699999988079071,0.109999999403954
0.389482217,45.3600006103516,0.699999988079071,0.109999999403954
0.389963442,45.3600006103516,0.699999988079071,0.109999999403954
0.390373562,45.3600006103516,0.699999988079071,0.109999999403954
0.390910044,45.3600006103516,0.699999988079071,0.109999999403954
0.39136235,45.3600006103516,0.699999988079071,0.109999999403954
0.391939018,45.3600006103516,0.699999988079071,0.109999999403954
0.392446767,45.3600006103516,0.699999988079071,0.109999999403954
0.392992332,45.3600006103516,0.699999988079071,0.109999999403954
0.393425392,45.3600006103516,0.699999988079071,0.109999999403954
0.393830254,45.3600006103516,0.699999988079071,0.109999999403954
0.394279993,45.3600006103516,0.699999988079071,0.109999999403954
0.394811567,45.3600006103516,0.699999988079071,0.109999999403954
0.395236855,45.3600006103516,0.699999988079071,0.109999999403954
0.395674048,45.3600006103516,0.699999988079071,0.109999999403954
0.396291421,45.3600006103516,0.699999988079071,0.109999999403954
0.396729009,45.3600006103516,0.699999988079071,0.109999999403954
0.397141568,45.3600006103516,0.699999988079071,0.109999999403954
0.397549616,45.3600006103516,0.699999988079071,0.109999999403954
0.398087275,45.3600006103516,0.699999988079071,0.109999999403954
0.398493332,45.3600006103516,0.699999988079071,0.109999999403954
0.398896324,45.3600006103516,0.699999988079071,0.109999999403954
0.399298433,45.3600006103516,0.699999988079071,0.109999999403954
0.399727007,45.3600006103516,0.699999988079071,0.109999999403954
0.400126717,45.3600006103516,0.699999988079071,0.109999999403954
0.400526756,45.3600006103516,0.699999988079071,0.109999999403954
0.400929164,45.3600006103516,0.699999988079071,0.109999999403954
0.401382106,45.3600006103516,0.699999988079071,0.109999999403954
0.401840312,45.3600006103516,0.699999988079071,0.109999999403954
0.402374116,45.3600006103516,0.939999997615814,0.109999999403954
0.402788916,45.3600006103516,0.939999997615814,0.109999999403954
0.403191176,45.3600006103516,0.939999997615814,0.109999999403954
0.403648129,45.3600006103516,0.939999997615814,0.109999999403954
0.404057228,45.3600006103516,0.939999997615814,0.109999999403954
0.40445778,45.3600006103516,0.939999997615814,0.109999999403954
0.404858522,45.3600006103516,0.939999997615814,0.109999999403954
0.405258702,45.3600006103516,0.939999997615814,0.109999999403954
0.405747156,45.3600006103516,0.939999997615814,0.109999999403954
0.406264996,45.3600006103516,0.939999997615814,0.109999999403954
0.406718868,45.3600006103516,0.939999997615814,0.109999999403954
0.407127925,45.3600006103516,0.939999997615814,0.109999999403954
0.407543084,45.3600006103516,0.939999997615814,0.109999999403954
0.408038076,45.3600006103516,0.939999997615814,0.109999999403954
0.408439349,45.3600006103516,0.939999997615814,0.109999999403954
0.408842774,45.3600006103516,0.939999997615814,0.109999999403954
0.409242503,45.3600006103516,0.939999997615814,0.109999999403954
0.409694347,45.3600006103516,0.939999997615814,0.109999999403954
0.410133924,45.3600006103516,0.939999997615814,0.109999999403954
0.41053509,45.3600006103516,0.939999997615814,0.109999999403954
0.410947882,45.3600006103516,0.939999997615814,0.109999999403954
0.411347239,45.3600006103516,0.939999997615814,0.109999999403954
0.411754866,45.3600006103516,0.939999997615814,0.109999999403954
0.412207615,45.3600006103516,0.939999997615814,0.109999999403954
0.412609605,45.3600006103516,0.939999997615814,0.109999999403954
0.413019167,45.3600006103516,0.939999997615814,0.109999999403954
0.413419938,45.3600006103516,0.939999997615814,0.109999999403954
0.413819572,45.3600006103516,0.939999997615814,0.109999999403954
0.414217327,45.3600006103516,0.939999997615814,0.109999999403954
0.414616919,45.3600006103516,0.939999997615814,0.109999999403954
0.415015836,45.3600006103516,0.939999997615814,0.109999999403954
0.41541645,45.3600006103516,0.939999997615814,0.109999999403954
0.415848709,45.3600006103516,0.939999997615814,0.109999999403954
0.416256176,45.3600006103516,0.939999997615814,0.109999999403954
0.416658473,45.3600006103516,0.939999997615814,0.109999999403954
0.417108375,45.3600006103516,0.939999997615814,0.109999999403954
0.417508386,45.3600006103516,0.939999997615814,0.109999999403954
0.417933379,45.5999984741211,0.939999997615814,0.109999999403954
0.418333466,45.5999984741211,0.939999997615814,0.109999999403954
0.418735165,45.5999984741211,0.939999997615814,0.109999999403954
0.419135778,45.5999984741211,0.939999997615814,0.109999999403954
0.419570287,45.5999984741211,0.939999997615814,0.109999999403954
0.420054725,45.5999984741211,0.939999997615814,0.109999999403954
0.420474513,45.5999984741211,0.939999997615814,0.109999999403954
0.420939621,45.5999984741211,0.939999997615814,0.109999999403954
0.421339737,45.5999984741211,0.939999997615814,0.109999999403954
0.421743359,45.5999984741211,0.939999997615814,0.109999999403954
0.422241585,45.5999984741211,0.939999997615814,0.109999999403954
0.422864539,45.5999984741211,0.939999997615814,0.109999999403954
0.423346668,45.5999984741211,0.939999997615814,0.109999999403954
0.423754458,45.5999984741211,0.939999997615814,0.109999999403954
0.42419184,45.5999984741211,0.939999997615814,0.109999999403954
0.42459162,45.5999984741211,0.939999997615814,0.109999999403954
0.424992195,45.5999984741211,0.939999997615814,0.109999999403954
0.425400867,45.5999984741211,0.939999997615814,0.109999999403954
0.425797612,45.5999984741211,0.939999997615814,0.109999999403954
0.426192739,45.5999984741211,0.939999997615814,0.109999999403954
0.426589048,45.5999984741211,0.939999997615814,0.109999999403954
0.426986042,45.5999984741211,0.939999997615814,0.109999999403954
0.427380743,45.5999984741211,0.939999997615814,0.109999999403954
0.427781708,45.5999984741211,0.939999997615814,0.109999999403954
0.428239524,45.5999984741211,0.939999997615814,0.109999999403954
0.428645259,45.5999984741211,0.939999997615814,0.109999999403954
0.429046131,45.5999984741211,0.939999997615814,0.109999999403954
0.429454245,45.5999984741211,0.939999997615814,0.109999999403954
0.429852681,45.5999984741211,0.939999997615814,0.109999999403954
0.43024911,45.5999984741211,0.939999997615814,0.109999999403954
0.430645285,45.5999984741211,0.939999997615814,0.109999999403954
0.431041142,45.5999984741211,0.939999997615814,0.109999999403954
0.431439287,45.5999984741211,0.939999997615814,0.109999999403954
0.431835749,45.5999984741211,0.939999997615814,0.109999999403954
0.432237298,45.5999984741211,0.939999997615814,0.109999999403954
0.432664343,45.5999984741211,0.939999997615814,0.109999999403954
0.433129517,45.5999984741211,0.939999997615814,0.109999999403954
0.433538334,45.5999984741211,0.939999997615814,0.109999999403954
0.433955597,45.5999984741211,0.939999997615814,0.109999999403954
0.434387938,45.5999984741211,0.939999997615814,0.109999999403954
0.434856998,45.5999984741211,0.939999997615814,0.109999999403954
0.435548885,45.5999984741211,0.939999997615814,0.109999999403954
0.436218991,45.5999984741211,1.17999994754791,0.109999999403954
0.436633641,45.5999984741211,1.17999994754791,0.109999999403954
0.437038405,45.5999984741211,1.17999994754791,0.109999999403954
0.437441945,45.5999984741211,1.17999994754791,0.109999999403954
0.43789644,45.5999984741211,1.17999994754791,0.109999999403954
0.438299463,45.5999984741211,1.17999994754791,0.109999999403954
0.438803612,45.5999984741211,1.17999994754791,0.109999999403954
0.43922107,45.5999984741211,1.17999994754791,0.109999999403954
0.439621894,45.5999984741211,1.17999994754791,0.109999999403954
0.440159938,45.5999984741211,1.17999994754791,0.109999999403954
0.440578879,45.5999984741211,1.17999994754791,0.109999999403954
0.440982335,45.5999984741211,1.17999994754791,0.109999999403954
0.441386678,45.5999984741211,1.17999994754791,0.109999999403954
0.441791875,45.5999984741211,1.17999994754791,0.109999999403954
0.442190002,45.5999984741211,1.17999994754791,0.109999999403954
0.442588339,45.5999984741211,1.17999994754791,0.109999999403954
0.442994175,45.5999984741211,1.17999994754791,0.109999999403954
0.443402866,45.5999984741211,1.17999994754791,0.109999999403954
0.443800636,45.5999984741211,1.17999994754791,0.109999999403954
0.444236853,45.5999984741211,1.17999994754791,0.109999999403954
0.444634281,45.5999984741211,1.17999994754791,0.109999999403954
0.445054127,45.5999984741211,1.17999994754791,0.109999999403954
0.445464411,45.5999984741211,1.17999994754791,0.109999999403954
0.445866823,45.5999984741211,1.17999994754791,0.109999999403954
0.446265577,45.5999984741211,1.17999994754791,0.109999999403954
0.44666493,45.5999984741211,1.17999994754791,0.109999999403954
0.447123862,45.5999984741211,1.17999994754791,0.109999999403954
0.447519098,45.5999984741211,1.17999994754791,0.109999999403954
0.448124398,45.5999984741211,1.17999994754791,0.109999999403954
0.448540807,45.5999984741211,1.17999994754791,0.109999999403954
0.448942371,45.5999984741211,1.17999994754791,0.109999999403954
0.449352185,45.5999984741211,1.17999994754791,0.109999999403954
0.449769628,45.5999984741211,1.17999994754791,0.109999999403954
0.450164054,45.5999984741211,1.17999994754791,0.109999999403954
0.450558478,45.5999984741211,1.17999994754791,0.109999999403954
0.450952538,45.5999984741211,1.17999994754791,0.109999999403954
0.451347151,45.5999984741211,1.17999994754791,0.109999999403954
0.451739324,45.5999984741211,1.17999994754791,0.109999999403954
0.452249422,45.3600006103516,1.17999994754791,0.109999999403954
0.452654329,45.3600006103516,1.17999994754791,0.109999999403954
0.453055955,45.3600006103516,1.17999994754791,0.109999999403954
0.453499786,45.3600006103516,1.17999994754791,0.109999999403954
0.453892267,45.3600006103516,1.17999994754791,0.109999999403954
0.454285626,45.3600006103516,1.17999994754791,0.109999999403954
0.454713962,45.3600006103516,1.17999994754791,0.109999999403954
0.455110802,45.3600006103516,1.17999994754791,0.109999999403954
0.455504976,45.3600006103516,1.17999994754791,0.109999999403954
0.455965665,45.3600006103516,1.17999994754791,0.109999999403954
0.456359921,45.3600006103516,1.17999994754791,0.109999999403954
0.456768298,45.3600006103516,1.17999994754791,0.109999999403954
0.457164203,45.3600006103516,1.17999994754791,0.109999999403954
0.457558424,45.3600006103516,1.17999994754791,0.109999999403954
0.457969328,45.3600006103516,1.17999994754791,0.109999999403954
0.458365825,45.3600006103516,1.17999994754791,0.109999999403954
0.458760135,45.3600006103516,1.17999994754791,0.109999999403954
0.459154062,45.3600006103516,1.17999994754791,0.109999999403954
0.459550017,45.3600006103516,1.17999994754791,0.109999999403954
0.459974622,45.3600006103516,1.17999994754791,0.109999999403954
0.460383048,45.3600006103516,1.17999994754791,0.109999999403954
0.46080033,45.3600006103516,1.17999994754791,0.109999999403954
0.461202327,45.3600006103516,1.17999994754791,0.109999999403954
0.461596348,45.3600006103516,1.17999994754791,0.109999999403954
0.46199726,45.3600006103516,1.17999994754791,0.109999999403954
0.462391463,45.3600006103516,1.17999994754791,0.109999999403954
0.462789515,45.3600006103516,1.17999994754791,0.109999999403954
0.463180346,45.3600006103516,1.17999994754791,0.109999999403954
0.463572688,45.3600006103516,1.17999994754791,0.109999999403954
0.463968951,45.3600006103516,1.17999994754791,0.109999999403954
0.464367544,45.3600006103516,1.17999994754791,0.109999999403954
0.464763413,45.3600006103516,1.17999994754791,0.109999999403954
0.465157478,45.3600006103516,1.17999994754791,0.109999999403954
0.465595912,45.3600006103516,1.17999994754791,0.109999999403954
0.46598907,45.3600006103516,1.17999994754791,0.109999999403954
0.466380724,45.3600006103516,1.17999994754791,0.109999999403954
0.466773485,45.3600006103516,1.17999994754791,0.109999999403954
0.467167554,45.3600006103516,1.17999994754791,0.109999999403954
0.46756022,45.3600006103516,1.17999994754791,0.109999999403954
0.46805173,45.5999984741211,0.939999997615814,0.109999999403954
0.468462358,45.5999984741211,0.939999997615814,0.109999999403954
0.468856461,45.5999984741211,0.939999997615814,0.109999999403954
0.469290454,45.5999984741211,0.939999997615814,0.109999999403954
0.4696923,45.5999984741211,0.939999997615814,0.109999999403954
0.470142917,45.5999984741211,0.939999997615814,0.109999999403954
0.470538978,45.5999984741211,0.939999997615814,0.109999999403954
0.47099468,45.5999984741211,0.939999997615814,0.109999999403954
0.47138779,45.5999984741211,0.939999997615814,0.109999999403954
0.471820737,45.5999984741211,0.939999997615814,0.109999999403954
0.472244411,45.5999984741211,0.939999997615814,0.109999999403954
0.472639919,45.5999984741211,0.939999997615814,0.109999999403954
0.473034659,45.5999984741211,0.939999997615814,0.109999999403954
0.47347921,45.5999984741211,0.939999997615814,0.109999999403954
0.473891632,45.5999984741211,0.939999997615814,0.109999999403954
0.474315773,45.5999984741211,0.939999997615814,0.109999999403954
0.474711951,45.5999984741211,0.939999997615814,0.109999999403954
0.475105767,45.5999984741211,0.939999997615814,0.109999999403954
0.475501135,45.5999984741211,0.939999997615814,0.109999999403954
0.475920817,45.5999984741211,0.939999997615814,0.109999999403954
0.476319782,45.5999984741211,0.939999997615814,0.109999999403954
0.476715643,45.5999984741211,0.939999997615814,0.109999999403954
0.477110758,45.5999984741211,0.939999997615814,0.109999999403954
0.477505096,45.5999984741211,0.939999997615814,0.109999999403954
0.477915288,45.5999984741211,0.939999997615814,0.109999999403954
0.47831307,45.5999984741211,0.939999997615814,0.109999999403954
0.478712192,45.5999984741211,0.939999997615814,0.109999999403954
0.479106616,45.5999984741211,0.939999997615814,0.109999999403954
0.479499361,45.5999984741211,0.939999997615814,0.109999999403954
0.479892882,45.5999984741211,0.939999997615814,0.109999999403954
0.480285906,45.5999984741211,0.939999997615814,0.109999999403954
0.480680246,45.5999984741211,0.939999997615814,0.109999999403954
0.481075586,45.5999984741211,0.939999997615814,0.109999999403954
0.481510307,45.5999984741211,0.939999997615814,0.109999999403954
0.481970832,45.3600006103516,0.939999997615814,0.109999999403954
0.482363588,45.3600006103516,0.939999997615814,0.109999999403954
0.482767074,45.3600006103516,0.939999997615814,0.109999999403954
0.4831611,45.3600006103516,0.939999997615814,0.109999999403954
0.483635999,45.3600006103516,0.939999997615814,0.109999999403954
0.484093333,45.3600006103516,0.939999997615814,0.109999999403954
0.484483507,45.3600006103516,0.939999997615814,0.109999999403954
0.484876879,45.3600006103516,0.939999997615814,0.109999999403954
0.485271566,45.3600006103516,0.939999997615814,0.109999999403954
0.485663065,45.3600006103516,0.939999997615814,0.109999999403954
0.486114234,45.3600006103516,0.939999997615814,0.109999999403954
0.486509133,45.3600006103516,0.939999997615814,0.109999999403954
0.486919419,45.3600006103516,0.939999997615814,0.109999999403954
0.487396829,45.3600006103516,0.939999997615814,0.109999999403954
0.487820559,45.3600006103516,0.939999997615814,0.109999999403954
0.488221598,45.3600006103516,0.939999997615814,0.109999999403954
0.488615054,45.3600006103516,0.939999997615814,0.109999999403954
0.489009451,45.3600006103516,0.939999997615814,0.109999999403954
0.489402437,45.3600006103516,0.939999997615814,0.109999999403954
0.489794088,45.3600006103516,0.939999997615814,0.109999999403954
0.49018573,45.3600006103516,0.939999997615814,0.109999999403954
0.490577251,45.3600006103516,0.939999997615814,0.109999999403954
0.490971604,45.3600006103516,0.939999997615814,0.109999999403954
0.49136513,45.3600006103516,0.939999997615814,0.109999999403954
0.491763863,45.3600006103516,0.939999997615814,0.109999999403954
0.492188006,45.3600006103516,0.939999997615814,0.109999999403954
0.492583165,45.3600006103516,0.939999997615814,0.109999999403954
0.492976649,45.3600006103516,0.939999997615814,0.109999999403954
0.493368894,45.3600006103516,0.939999997615814,0.109999999403954
0.49375952,45.3600006103516,0.939999997615814,0.109999999403954
0.494151736,45.3600006103516,0.939999997615814,0.109999999403954
0.494542495,45.3600006103516,0.939999997615814,0.109999999403954
0.494940693,45.3600006103516,0.939999997615814,0.109999999403954
0.495333124,45.3600006103516,0.939999997615814,0.109999999403954
0.49574089,45.3600006103516,0.939999997615814,0.109999999403954
0.496134417,45.3600006103516,0.939999997615814,0.109999999403954
0.496548162,45.3600006103516,0.939999997615814,0.109999999403954
0.496946344,45.3600006103516,0.939999997615814,0.109999999403954
0.497375634,45.3600006103516,0.939999997615814,0.109999999403954
0.497786298,45.3600006103516,0.939999997615814,0.109999999403954
0.49818225,45.3600006103516,0.939999997615814,0.109999999403954
0.498574858,45.3600006103516,0.939999997615814,0.109999999403954
0.499042415,45.3600006103516,0.939999997615814,0.109999999403954
0.499446748,45.3600006103516,0.939999997615814,0.109999999403954
0.499924295,45.5999984741211,0.939999997615814,0.109999999403954
0.500354238,45.5999984741211,0.939999997615814,0.109999999403954
0.500748519,45.5999984741211,0.939999997615814,0.109999999403954
